Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1786.593 ; 0.361677
1786.648 ; 0.335279
1786.703 ; 0.311345
1786.757 ; 0.289707
1786.812 ; 0.270227
1786.867 ; 0.252748
1786.921 ; 0.23712
1786.976 ; 0.223197
1787.031 ; 0.210837
1787.085 ; 0.199904
1787.14 ; 0.190273
1787.195 ; 0.181816
1787.249 ; 0.174423
1787.304 ; 0.167986
1787.359 ; 0.162407
1787.432 ; 0.156147
1787.492 ; 0.15186
1787.552 ; 0.148276
1787.643 ; 0.14403
1787.733 ; 0.140917
1787.824 ; 0.138725
1787.914 ; 0.137282
1788.035 ; 0.136285
1788.125 ; 0.136093
1788.276 ; 0.136595
1788.457 ; 0.138235
1788.638 ; 0.140736
1788.879 ; 0.145136
1789.12 ; 0.150601
1789.361 ; 0.157088
1789.576 ; 0.163764
1789.791 ; 0.171352
1790.006 ; 0.179951
1790.221 ; 0.189694
1790.436 ; 0.200754
1790.598 ; 0.210042
1790.759 ; 0.220307
1790.92 ; 0.231691
1791.081 ; 0.244366
1791.244 ; 0.258667
1791.407 ; 0.274778
1791.528 ; 0.2882619
1791.65 ; 0.3031641
1791.772 ; 0.31973
1791.894 ; 0.338286
1792.016 ; 0.359253
1792.138 ; 0.383191
1792.219 ; 0.401163
1792.301 ; 0.421073
1792.382 ; 0.443268
1792.471 ; 0.470762
1792.53 ; 0.491252
1792.59 ; 0.51376
1792.649 ; 0.538579
1792.709 ; 0.566046
1792.768 ; 0.596553
1792.828 ; 0.630544
1792.887 ; 0.668549
1792.946 ; 0.711156
1793.006 ; 0.759044
1793.05 ; 0.798883
1793.095 ; 0.842488
1793.14 ; 0.890267
1793.184 ; 0.942636
1793.229 ; 1.00008
1793.273 ; 1.06311
1793.318 ; 1.1323
1793.356 ; 1.19709
1793.403 ; 1.28376
1793.45 ; 1.37934
1793.497 ; 1.48466
1793.544 ; 1.6007
1793.59 ; 1.72841
1793.637 ; 1.86889
1793.684 ; 2.02321
1793.731 ; 2.19261
1793.778 ; 2.37825
1793.825 ; 2.58149
1793.871 ; 2.80359
1793.918 ; 3.04601
1793.965 ; 3.31005
1794.012 ; 3.5972
1794.059 ; 3.90889
1794.1 ; 4.20292
1794.153 ; 4.61172
1794.205 ; 5.05707
1794.258 ; 5.54073
1794.311 ; 6.06457
1794.363 ; 6.63016
1794.416 ; 7.23933
1794.469 ; 7.89286
1794.521 ; 8.59213
1794.574 ; 9.33773
1794.627 ; 10.13
1794.698 ; 11.2778
1794.752 ; 12.1992
1794.833 ; 13.6685
1794.914 ; 15.2367
1794.967 ; 16.3327
1795.075 ; 18.6303
1795.196 ; 21.345
1795.45 ; 27.1868
1795.554 ; 29.5022
1795.663 ; 31.7672
1795.77 ; 33.8059
1795.869 ; 35.427
1795.962 ; 36.7099
1796.05 ; 37.669
1796.13 ; 38.3076
1796.213 ; 38.7163
1796.3 ; 38.8604
1796.373 ; 38.7548
1796.447 ; 38.4424
1796.524 ; 37.8989
1796.611 ; 37.0253
1796.703 ; 35.8392
1796.79 ; 34.4813
1796.874 ; 32.9752
1796.986 ; 30.7676
1797.111 ; 28.0405
1797.457 ; 20.1355
1797.547 ; 18.1514
1797.637 ; 16.2499
1797.712 ; 14.7404
1797.772 ; 13.5876
1797.832 ; 12.49
1797.892 ; 11.4501
1797.952 ; 10.4698
1798.012 ; 9.55006
1798.072 ; 8.69101
1798.133 ; 7.89237
1798.182 ; 7.27658
1798.241 ; 6.59753
1798.3 ; 5.97244
1798.34 ; 5.58475
1798.379 ; 5.21946
1798.418 ; 4.87582
1798.458 ; 4.55313
1798.497 ; 4.25043
1798.536 ; 3.96697
1798.576 ; 3.7019
1798.615 ; 3.45444
1798.654 ; 3.22361
1798.694 ; 3.00862
1798.733 ; 2.80864
1798.772 ; 2.62289
1798.818 ; 2.42477
1798.856 ; 2.26936
1798.895 ; 2.12525
1798.934 ; 1.99173
1798.972 ; 1.86817
1799.011 ; 1.75387
1799.05 ; 1.64825
1799.088 ; 1.5507
1799.127 ; 1.46064
1799.166 ; 1.37754
1799.204 ; 1.30089
1799.243 ; 1.23019
1799.282 ; 1.16502
1799.333 ; 1.08597
1799.385 ; 1.01506
1799.436 ; 0.951411
1799.488 ; 0.894271
1799.54 ; 0.842926
1799.591 ; 0.7967441
1799.65 ; 0.749178
1799.701 ; 0.712987
1799.751 ; 0.680228
1799.819 ; 0.641209
1799.886 ; 0.6068231
1799.953 ; 0.576391
1800.021 ; 0.549352
1800.088 ; 0.525214
1800.155 ; 0.503574
1800.256 ; 0.475044
1800.357 ; 0.450412
1800.458 ; 0.428938
1800.559 ; 0.410053
1800.66 ; 0.393312
1800.784 ; 0.375135
1800.92 ; 0.357799
1801.056 ; 0.342663
1801.192 ; 0.329362
1801.328 ; 0.317624
1801.51 ; 0.304041
1801.691 ; 0.29248
1801.873 ; 0.282666
1802.054 ; 0.274408
1802.233 ; 0.267684
1802.409 ; 0.262414
1802.585 ; 0.258572
1802.761 ; 0.256371
1802.849 ; 0.256001
1802.981 ; 0.256547
1803.113 ; 0.25869
1803.246 ; 0.262828
1803.334 ; 0.266938
1803.422 ; 0.272328
1803.51 ; 0.279192
1803.59 ; 0.286868
1803.661 ; 0.29507
1803.733 ; 0.304651
1803.804 ; 0.315742
1803.876 ; 0.328474
1803.948 ; 0.342973
1804.019 ; 0.359362
1804.091 ; 0.37775
1804.162 ; 0.398236
1804.234 ; 0.42089
1804.306 ; 0.445764
1804.377 ; 0.47288
1804.449 ; 0.502222
1804.52 ; 0.533739
1804.628 ; 0.584867
1804.735 ; 0.63977
1804.84 ; 0.697237
1805.191 ; 0.898416
1805.311 ; 0.964141
1805.41 ; 1.01471
1805.499 ; 1.05577
1805.617 ; 1.10246
1805.714 ; 1.13329
1805.807 ; 1.1554
1805.888 ; 1.16818
1805.977 ; 1.17514
1806.009 ; 1.17578
1806.102 ; 1.17204
1806.182 ; 1.16224
1806.251 ; 1.14911
1806.358 ; 1.12055
1806.468 ; 1.08203
1806.595 ; 1.028
1806.735 ; 0.958923
1806.876 ; 0.883873
1807.151 ; 0.733575
1807.287 ; 0.663409
1807.377 ; 0.619676
1807.468 ; 0.578918
1807.559 ; 0.541441
1807.649 ; 0.507449
1807.737 ; 0.47789
1807.822 ; 0.452444
1807.907 ; 0.430074
1807.992 ; 0.410655
1808.078 ; 0.394023
1808.163 ; 0.379986
1808.248 ; 0.368335
1808.333 ; 0.35885
1808.418 ; 0.351309
1808.503 ; 0.345498
1808.589 ; 0.341209
1808.716 ; 0.337216
1808.844 ; 0.33564
1808.887 ; 0.335565
1809.014 ; 0.336465
1809.142 ; 0.3387761
1809.312 ; 0.343556
1809.568 ; 0.353402
1809.823 ; 0.365587
1810.079 ; 0.379608
1810.419 ; 0.400854
1810.736 ; 0.423204
1811.052 ; 0.448253
1811.369 ; 0.476297
1811.685 ; 0.507718
1812.001 ; 0.543
1812.239 ; 0.572344
1812.476 ; 0.604483
1812.713 ; 0.639766
1812.951 ; 0.678596
1813.188 ; 0.721389
1813.425 ; 0.768761
1813.662 ; 0.821389
1813.899 ; 0.880074
1814.076 ; 0.928646
1814.254 ; 0.981655
1814.432 ; 1.03967
1814.609 ; 1.10336
1814.787 ; 1.17351
1814.937 ; 1.23827
1815.118 ; 1.32446
1815.298 ; 1.42065
1815.434 ; 1.50037
1815.57 ; 1.58751
1815.705 ; 1.68312
1815.841 ; 1.7884
1815.977 ; 1.90484
1816.112 ; 2.03423
1816.248 ; 2.17878
1816.363 ; 2.31547
1816.468 ; 2.45302
1816.573 ; 2.60489
1816.678 ; 2.77344
1816.783 ; 2.9614
1816.887 ; 3.17218
1816.992 ; 3.40987
1817.062 ; 3.58571
1817.132 ; 3.77741
1817.202 ; 3.98699
1817.272 ; 4.21661
1817.342 ; 4.46886
1817.412 ; 4.7465
1817.477 ; 5.02993
1817.542 ; 5.34084
1817.607 ; 5.68243
1817.672 ; 6.05817
1817.737 ; 6.47187
1817.802 ; 6.9277
1817.867 ; 7.43019
1817.932 ; 7.98423
1817.983 ; 8.46489
1818.035 ; 8.98421
1818.087 ; 9.54514
1818.138 ; 10.1506
1818.19 ; 10.8039
1818.241 ; 11.5083
1818.293 ; 12.2671
1818.345 ; 13.0835
1818.414 ; 14.2686
1818.482 ; 15.5707
1818.551 ; 16.9976
1818.62 ; 18.5568
1818.689 ; 20.2555
1818.753 ; 21.9674
1818.815 ; 23.7393
1818.877 ; 25.6353
1818.938 ; 27.6577
1819.0 ; 29.8075
1819.078 ; 32.6884
1819.151 ; 35.5722
1819.223 ; 38.6243
1819.333 ; 43.4975
1819.433 ; 48.2677
1819.534 ; 53.2544
1819.916 ; 72.9332
1820.043 ; 79.1855
1820.16 ; 84.4473
1820.264 ; 88.7019
1820.374 ; 92.529
1820.459 ; 95.0086
1820.545 ; 96.9841
1820.626 ; 98.36
1820.708 ; 99.2226
1820.8 ; 99.5611
1820.889 ; 99.2369
1820.978 ; 98.281
1821.077 ; 96.503
1821.176 ; 94.0166
1821.242 ; 91.9958
1821.346 ; 88.2508
1821.451 ; 83.9392
1821.575 ; 78.266
1821.698 ; 72.1519
1822.028 ; 55.1563
1822.148 ; 49.1591
1822.267 ; 43.4553
1822.345 ; 39.9628
1822.423 ; 36.6454
1822.5 ; 33.5156
1822.578 ; 30.5815
1822.655 ; 27.8473
1822.733 ; 25.314
1822.791 ; 23.5445
1822.849 ; 21.8848
1822.912 ; 20.2038
1822.986 ; 18.40939
1823.059 ; 16.7713
1823.107 ; 15.7621
1823.156 ; 14.8156
1823.205 ; 13.9297
1823.254 ; 13.1012
1823.303 ; 12.3272
1823.351 ; 11.6049
1823.4 ; 10.9315
1823.449 ; 10.3042
1823.498 ; 9.72019
1823.546 ; 9.1767
1823.595 ; 8.67135
1823.644 ; 8.20154
1823.7 ; 7.70255
1823.763 ; 7.18717
1823.827 ; 6.7185
1823.89 ; 6.29225
1823.953 ; 5.90423
1824.016 ; 5.55085
1824.08 ; 5.22861
1824.143 ; 4.9345
1824.206 ; 4.66561
1824.27 ; 4.41947
1824.333 ; 4.1937
1824.396 ; 3.9863
1824.491 ; 3.70555
1824.586 ; 3.45647
1824.681 ; 3.23448
1824.765 ; 3.05821
1824.848 ; 2.89769
1824.932 ; 2.75099
1825.015 ; 2.61647
1825.141 ; 2.43447
1825.266 ; 2.27279
1825.392 ; 2.12825
1825.517 ; 1.99832
1825.643 ; 1.88093
1825.768 ; 1.77439
1825.893 ; 1.67731
1826.019 ; 1.58853
1826.185 ; 1.48197
1826.352 ; 1.38642
1826.518 ; 1.30034
1826.684 ; 1.22249
1826.85 ; 1.15182
1827.017 ; 1.08745
1827.183 ; 1.02865
1827.349 ; 0.974794
1827.571 ; 0.909765
1827.793 ; 0.851545
1827.991 ; 0.804572
1828.189 ; 0.761914
1828.388 ; 0.723248
1828.586 ; 0.688408
1828.784 ; 0.657426
1828.982 ; 0.630606
1829.18 ; 0.60858
1829.313 ; 0.597058
1829.445 ; 0.58854
1829.577 ; 0.583529
1829.676 ; 0.582416
1829.775 ; 0.58386
1829.874 ; 0.588128
1829.965 ; 0.594726
1830.08 ; 0.60713
1830.196 ; 0.624315
1830.311 ; 0.64649
1830.426 ; 0.673709
1830.541 ; 0.70584
1830.657 ; 0.742513
1830.772 ; 0.78312
1830.962 ; 0.856237
1831.227 ; 0.961238
1831.36 ; 1.00981
1831.471 ; 1.04617
1831.583 ; 1.07672
1831.685 ; 1.0983
1831.799 ; 1.11445
1831.907 ; 1.12113
1831.94 ; 1.12139
1832.033 ; 1.11764
1832.129 ; 1.10674
1832.214 ; 1.09126
1832.307 ; 1.06853
1832.412 ; 1.03581
1832.495 ; 1.00531
1832.592 ; 0.9657
1832.707 ; 0.913992
1832.905 ; 0.81684
1833.17 ; 0.685498
1833.286 ; 0.631787
1833.401 ; 0.581819
1833.487 ; 0.547326
1833.574 ; 0.515718
1833.66 ; 0.487227
1833.747 ; 0.462027
1833.833 ; 0.440269
1833.92 ; 0.422081
1833.977 ; 0.411996
1834.035 ; 0.40359
1834.093 ; 0.396906
1834.154 ; 0.391727
1834.216 ; 0.388638
1834.277 ; 0.387724
1834.339 ; 0.389086
1834.4 ; 0.392843
1834.462 ; 0.399133
1834.523 ; 0.4081151
1834.585 ; 0.419968
1834.635 ; 0.431915
1834.685 ; 0.446024
1834.735 ; 0.462427
1834.786 ; 0.481258
1834.836 ; 0.502661
1834.886 ; 0.526782
1834.936 ; 0.553775
1834.986 ; 0.583787
1835.037 ; 0.616995
1835.087 ; 0.653525
1835.137 ; 0.693551
1835.187 ; 0.737209
1835.238 ; 0.784646
1835.288 ; 0.835968
1835.338 ; 0.891291
1835.388 ; 0.950695
1835.455 ; 1.0364
1835.522 ; 1.12959
1835.589 ; 1.23029
1835.656 ; 1.338369
1835.736 ; 1.47667
1835.816 ; 1.62457
1835.869 ; 1.728091
1835.975 ; 1.94539
1836.082 ; 2.17351
1836.373 ; 2.8151
1836.482 ; 3.04567
1836.591 ; 3.26043
1836.677 ; 3.41488
1836.764 ; 3.55193
1836.858 ; 3.67849
1836.959 ; 3.78251
1837.048 ; 3.84627
1837.124 ; 3.87754
1837.2 ; 3.88753
1837.268 ; 3.87797
1837.351 ; 3.8432
1837.441 ; 3.77735
1837.511 ; 3.70675
1837.588 ; 3.61148
1837.663 ; 3.50162
1837.748 ; 3.35966
1837.843 ; 3.18252
1837.951 ; 2.96218
1838.133 ; 2.56439
1838.336 ; 2.11311
1838.458 ; 1.85319
1838.547 ; 1.67212
1838.637 ; 1.50142
1838.726 ; 1.34249
1838.786 ; 1.24354
1838.845 ; 1.15046
1838.905 ; 1.06331
1838.963 ; 0.983908
1839.02 ; 0.911814
1839.077 ; 0.845103
1839.134 ; 0.783672
1839.191 ; 0.727387
1839.248 ; 0.676088
1839.305 ; 0.629597
1839.362 ; 0.587723
1839.419 ; 0.550276
1839.476 ; 0.517047
1839.533 ; 0.487852
1839.59 ; 0.462511
1839.633 ; 0.445934
1839.675 ; 0.431372
1839.718 ; 0.418771
1839.761 ; 0.408085
1839.804 ; 0.399282
1839.846 ; 0.392338
1839.901 ; 0.386125
1839.942 ; 0.383473
1839.983 ; 0.38256
1840.025 ; 0.383417
1840.066 ; 0.386091
1840.107 ; 0.390644
1840.148 ; 0.397151
1840.189 ; 0.405705
1840.23 ; 0.416415
1840.272 ; 0.429417
1840.313 ; 0.444855
1840.354 ; 0.462904
1840.395 ; 0.483739
1840.436 ; 0.507583
1840.477 ; 0.534667
1840.519 ; 0.565243
1840.56 ; 0.599591
1840.601 ; 0.638011
1840.642 ; 0.680829
1840.683 ; 0.728394
1840.724 ; 0.781063
1840.767 ; 0.840892
1840.809 ; 0.906986
1840.851 ; 0.97982
1840.894 ; 1.0599
1840.936 ; 1.14773
1840.978 ; 1.24387
1841.02 ; 1.34887
1841.063 ; 1.46328
1841.105 ; 1.58773
1841.147 ; 1.72278
1841.189 ; 1.86904
1841.232 ; 2.0271
1841.274 ; 2.19754
1841.316 ; 2.38094
1841.359 ; 2.57786
1841.401 ; 2.78879
1841.447 ; 3.03877
1841.494 ; 3.307141
1841.541 ; 3.59446
1841.588 ; 3.90114
1841.634 ; 4.2277
1841.681 ; 4.57436
1841.743 ; 5.06808
1841.805 ; 5.5978
1841.868 ; 6.1631
1841.945 ; 6.90877
1842.013 ; 7.6167
1842.082 ; 8.36121
1842.173 ; 9.40411
1842.265 ; 10.4934
1842.603 ; 14.6552
1842.701 ; 15.8052
1842.793 ; 16.8068
1842.877 ; 17.6546
1842.963 ; 18.4225
1843.036 ; 18.9869
1843.118 ; 19.511
1843.207 ; 19.943
1843.287 ; 20.19579
1843.373 ; 20.3215
1843.4 ; 20.3285
1843.486 ; 20.2488
1843.561 ; 20.0532
1843.64 ; 19.7261
1843.715 ; 19.303
1843.803 ; 18.6819
1843.866 ; 18.1617
1843.948 ; 17.3918
1844.031 ; 16.5386
1844.138 ; 15.32631
1844.246 ; 14.0367
1844.535 ; 10.467
1844.627 ; 9.377169
1844.718 ; 8.33382
1844.787 ; 7.58888
1844.855 ; 6.88073
1844.932 ; 6.13458
1844.995 ; 5.56895
1845.057 ; 5.03885
1845.119 ; 4.54472
1845.166 ; 4.19772
1845.212 ; 3.87086
1845.259 ; 3.56372
1845.306 ; 3.27598
1845.353 ; 3.00717
1845.399 ; 2.75678
1845.448 ; 2.51417
1845.497 ; 2.29018
1845.545 ; 2.08389
1845.582 ; 1.9403
1845.619 ; 1.80588
1845.655 ; 1.68016
1845.692 ; 1.56284
1845.728 ; 1.45346
1845.765 ; 1.35169
1845.801 ; 1.25716
1845.838 ; 1.16946
1845.875 ; 1.08825
1845.911 ; 1.01319
1845.948 ; 0.943903
1845.984 ; 0.880087
1846.021 ; 0.821388
1846.057 ; 0.767515
1846.094 ; 0.718185
1846.131 ; 0.6730919
1846.167 ; 0.631981
1846.206 ; 0.592029
1846.247 ; 0.554912
1846.287 ; 0.521767
1846.328 ; 0.492312
1846.369 ; 0.466288
1846.409 ; 0.443455
1846.45 ; 0.423596
1846.49 ; 0.406512
1846.531 ; 0.392024
1846.571 ; 0.37997
1846.612 ; 0.370208
1846.652 ; 0.362607
1846.693 ; 0.357057
1846.734 ; 0.353461
1846.781 ; 0.351624
1846.794 ; 0.351551
1846.842 ; 0.352828
1846.882 ; 0.355773
1846.923 ; 0.360382
1846.963 ; 0.366621
1847.018 ; 0.377432
1847.066 ; 0.389564
1847.109 ; 0.402243
1847.153 ; 0.4167
1847.196 ; 0.432925
1847.259 ; 0.459797
1847.321 ; 0.489996
1847.384 ; 0.523871
1847.446 ; 0.561417
1847.508 ; 0.602608
1847.571 ; 0.647396
1847.633 ; 0.695705
1847.695 ; 0.74742
1847.757 ; 0.802388
1847.84 ; 0.880385
1847.924 ; 0.963944
1848.051 ; 1.09785
1848.412 ; 1.49655
1848.525 ; 1.6143
1848.623 ; 1.70868
1848.712 ; 1.7848
1848.79 ; 1.844
1848.873 ; 1.89691
1848.948 ; 1.93541
1849.041 ; 1.96947
1849.128 ; 1.98705
1849.2 ; 1.990831
1849.296 ; 1.98049
1849.378 ; 1.95779
1849.471 ; 1.91755
1849.543 ; 1.87608
1849.618 ; 1.82408
1849.693 ; 1.76399
1849.787 ; 1.67904
1849.881 ; 1.58502
1850.002 ; 1.45425
1850.363 ; 1.04136
1850.443 ; 0.952973
1850.549 ; 0.841274
1850.628 ; 0.762182
1850.707 ; 0.687683
1850.787 ; 0.618128
1850.84 ; 0.574618
1850.898 ; 0.529173
1850.962 ; 0.482631
1851.027 ; 0.439552
1851.075 ; 0.409472
1851.123 ; 0.381274
1851.171 ; 0.354899
1851.219 ; 0.330299
1851.268 ; 0.307419
1851.316 ; 0.286184
1851.364 ; 0.266522
1851.412 ; 0.248364
1851.46 ; 0.231627
1851.508 ; 0.21624
1851.557 ; 0.202116
1851.605 ; 0.189184
1851.653 ; 0.177363
1851.701 ; 0.166574
1851.749 ; 0.156746
1851.798 ; 0.147808
1851.846 ; 0.1396911
1851.894 ; 0.132327
1851.943 ; 0.125587
1851.991 ; 0.119494
1852.04 ; 0.113989
1852.089 ; 0.109017
1852.153 ; 0.103132
1852.218 ; 0.0979988
1852.283 ; 0.0935204
1852.348 ; 0.0896085
1852.413 ; 0.0861872
1852.478 ; 0.0831875
1852.575 ; 0.0793515
1852.673 ; 0.0761633
1852.77 ; 0.0734865
1852.867 ; 0.0712132
1852.997 ; 0.0686642
1853.127 ; 0.0665294
1853.322 ; 0.0638748
1853.451 ; 0.0623663
1853.711 ; 0.0597765
1853.97 ; 0.0575838
1854.315 ; 0.0550892
1854.659 ; 0.0529326
1855.118 ; 0.0504394
1855.577 ; 0.0482734
1856.036 ; 0.0463572
1856.725 ; 0.0438418
1857.413 ; 0.0416575
1858.05 ; 0.0398662
1858.865 ; 0.0378298
1859.68 ; 0.0360246
1860.495 ; 0.0344084
1861.31 ; 0.0329502
1862.532 ; 0.0310093
1863.754 ; 0.0293144
1864.759 ; 0.0280756
1865.954 ; 0.0267586
1867.149 ; 0.0255943
1868.344 ; 0.0245652
1869.539 ; 0.0236532
1870.734 ; 0.0228586
1871.929 ; 0.0221831
1873.124 ; 0.021628
1874.433 ; 0.0211655
1875.5 ; 0.0209231
1876.211 ; 0.0208462
1876.567 ; 0.0208393
1877.271 ; 0.0209028
1877.975 ; 0.0210974
1878.444 ; 0.0213246
1878.914 ; 0.0216571
1879.383 ; 0.0221317
1879.735 ; 0.0226151
1880.087 ; 0.02325
1880.322 ; 0.0237877
1880.567 ; 0.0244868
1880.752 ; 0.0251367
1880.936 ; 0.025939
1881.059 ; 0.0265903
1881.182 ; 0.0273682
1881.304 ; 0.0283139
1881.397 ; 0.0291673
1881.489 ; 0.0301796
1881.581 ; 0.0313916
1881.673 ; 0.0328553
1881.734 ; 0.0340024
1881.796 ; 0.0353129
1881.857 ; 0.0368136
1881.919 ; 0.03853501
1881.98 ; 0.040512
1882.041 ; 0.0427838
1882.088 ; 0.0447086
1882.134 ; 0.0468451
1882.18 ; 0.0492172
1882.226 ; 0.0518485
1882.272 ; 0.0547665
1882.309 ; 0.0573854
1882.354 ; 0.0607847
1882.399 ; 0.0645327
1882.443 ; 0.0686632
1882.488 ; 0.0732079
1882.533 ; 0.0782045
1882.577 ; 0.0836884
1882.622 ; 0.0897013
1882.666 ; 0.0962816
1882.711 ; 0.103475
1882.756 ; 0.111322
1882.8 ; 0.119871
1882.845 ; 0.129165
1882.889 ; 0.139255
1882.934 ; 0.150182
1882.979 ; 0.162
1883.018 ; 0.173211
1883.069 ; 0.188946
1883.121 ; 0.206036
1883.172 ; 0.224546
1883.223 ; 0.244535
1883.274 ; 0.266054
1883.326 ; 0.289158
1883.377 ; 0.313882
1883.428 ; 0.340256
1883.48 ; 0.368293
1883.548 ; 0.408288
1883.6 ; 0.440784
1883.678 ; 0.492694
1883.757 ; 0.548229
1883.835 ; 0.607158
1883.913 ; 0.669101
1884.005 ; 0.745202
1884.125 ; 0.847859
1884.344 ; 1.03873
1884.463 ; 1.1386
1884.569 ; 1.22176
1884.662 ; 1.28827
1884.746 ; 1.34135
1884.819 ; 1.38227
1884.895 ; 1.41764
1884.963 ; 1.44375
1885.052 ; 1.46797
1885.135 ; 1.48081
1885.2 ; 1.48386
1885.265 ; 1.48079
1885.348 ; 1.46794
1885.437 ; 1.44372
1885.505 ; 1.41762
1885.581 ; 1.38226
1885.654 ; 1.34136
1885.738 ; 1.28834
1885.831 ; 1.2219
1885.937 ; 1.13886
1886.056 ; 1.03918
1886.355 ; 0.780092
1886.435 ; 0.713096
1886.539 ; 0.628993
1886.617 ; 0.569224
1886.696 ; 0.512731
1886.774 ; 0.459798
1886.852 ; 0.41064
1886.92 ; 0.370829
1886.972 ; 0.342929
1887.023 ; 0.316699
1887.074 ; 0.2921189
1887.126 ; 0.269164
1887.177 ; 0.247787
1887.228 ; 0.227945
1887.279 ; 0.209583
1887.331 ; 0.192646
1887.382 ; 0.177064
1887.421 ; 0.165971
1887.466 ; 0.154289
1887.511 ; 0.1435
1887.555 ; 0.133553
1887.6 ; 0.124404
1887.644 ; 0.116003
1887.689 ; 0.108309
1887.734 ; 0.101274
1887.778 ; 0.0948564
1887.823 ; 0.0890122
1887.867 ; 0.0837034
1887.912 ; 0.078889
1887.957 ; 0.0745343
1888.001 ; 0.0706025
1888.046 ; 0.0670625
1888.091 ; 0.063882
1888.133 ; 0.0611642
1888.193 ; 0.0577666
1888.254 ; 0.0548701
1888.314 ; 0.0524211
1888.375 ; 0.0503714
1888.435 ; 0.04868
1888.496 ; 0.0473118
1888.556 ; 0.0462377
1888.617 ; 0.0454346
1888.677 ; 0.0448843
1888.737 ; 0.0445741
1888.788 ; 0.0444937
1888.848 ; 0.0446079
1888.908 ; 0.0449538
1888.969 ; 0.0455388
1889.029 ; 0.0463751
1889.089 ; 0.0474806
1889.15 ; 0.0488783
1889.21 ; 0.050597
1889.27 ; 0.0526716
1889.331 ; 0.0551434
1889.376 ; 0.0572852
1889.421 ; 0.0596994
1889.466 ; 0.0624099
1889.512 ; 0.0654427
1889.557 ; 0.0688278
1889.602 ; 0.0725948
1889.647 ; 0.0767785
1889.692 ; 0.0814123
1889.743 ; 0.087176
1889.784 ; 0.0923152
1889.825 ; 0.0979215
1889.866 ; 0.104024
1889.907 ; 0.110659
1889.947 ; 0.117857
1889.988 ; 0.125655
1890.029 ; 0.134088
1890.07 ; 0.143196
1890.111 ; 0.153009
1890.152 ; 0.16357
1890.193 ; 0.17491
1890.233 ; 0.18707
1890.274 ; 0.20008
1890.315 ; 0.213977
1890.356 ; 0.228794
1890.408 ; 0.249086
1890.456 ; 0.268996
1890.503 ; 0.290278
1890.551 ; 0.312975
1890.598 ; 0.337111
1890.662 ; 0.371561
1890.725 ; 0.408623
1890.789 ; 0.448291
1890.852 ; 0.49052
1890.932 ; 0.547272
1890.98 ; 0.583314
1891.077 ; 0.659127
1891.173 ; 0.739235
1891.27 ; 0.822632
1891.562 ; 1.08161
1891.672 ; 1.1755
1891.783 ; 1.26295
1891.869 ; 1.32508
1891.956 ; 1.38035
1892.051 ; 1.43193
1892.151 ; 1.47411
1892.24 ; 1.50034
1892.319 ; 1.51437
1892.4 ; 1.51917
1892.47 ; 1.51553
1892.553 ; 1.50175
1892.643 ; 1.47599
1892.715 ; 1.44719
1892.795 ; 1.40778
1892.871 ; 1.36373
1892.956 ; 1.30701
1893.051 ; 1.23644
1893.16 ; 1.14789
1893.284 ; 1.04147
1893.549 ; 0.806145
1893.671 ; 0.7018271
1893.753 ; 0.635888
1893.834 ; 0.573174
1893.915 ; 0.5141
1893.996 ; 0.458975
1894.05 ; 0.424521
1894.121 ; 0.381859
1894.173 ; 0.352783
1894.225 ; 0.325466
1894.278 ; 0.299892
1894.33 ; 0.2760201
1894.382 ; 0.253818
1894.434 ; 0.233225
1894.486 ; 0.214189
1894.538 ; 0.196648
1894.591 ; 0.18053
1894.643 ; 0.165759
1894.692 ; 0.153091
1894.739 ; 0.141856
1894.786 ; 0.131552
1894.833 ; 0.122118
1894.88 ; 0.113501
1894.927 ; 0.105645
1894.975 ; 0.0984995
1895.022 ; 0.0920101
1895.069 ; 0.0861286
1895.116 ; 0.0808077
1895.163 ; 0.0760033
1895.21 ; 0.0716708
1895.258 ; 0.0677707
1895.305 ; 0.0642654
1895.352 ; 0.0611199
1895.399 ; 0.0583002
1895.446 ; 0.0557761
1895.478 ; 0.054244
1895.541 ; 0.0515049
1895.603 ; 0.0491526
1895.666 ; 0.0471366
1895.745 ; 0.0450288
1895.823 ; 0.0432966
1895.901 ; 0.0418762
1895.979 ; 0.0407146
1896.058 ; 0.0397672
1896.136 ; 0.0389976
1896.24 ; 0.0381966
1896.344 ; 0.0376023
1896.501 ; 0.0370074
1896.636 ; 0.036713
1896.838 ; 0.0365534
1897.04 ; 0.0366555
1897.242 ; 0.0369691
1897.445 ; 0.0374677
1897.714 ; 0.0384002
1897.984 ; 0.0396343
1898.186 ; 0.04076511
1898.388 ; 0.0420837
1898.59 ; 0.0436063
1898.758 ; 0.0450361
1898.958 ; 0.046968
1899.158 ; 0.0491748
1899.358 ; 0.0516974
1899.558 ; 0.0545887
1899.708 ; 0.0570391
1899.858 ; 0.0597701
1900.008 ; 0.0628268
1900.158 ; 0.0662667
1900.295 ; 0.0698277
1900.408 ; 0.0730981
1900.522 ; 0.0767388
1900.635 ; 0.0808226
1900.748 ; 0.0854471
1900.861 ; 0.0907407
1900.937 ; 0.0947252
1901.012 ; 0.0991489
1901.088 ; 0.104092
1901.163 ; 0.109652
1901.239 ; 0.115948
1901.295 ; 0.121241
1901.352 ; 0.127101
1901.408 ; 0.133613
1901.465 ; 0.140874
1901.521 ; 0.148922
1901.577 ; 0.157939
